PC: 800050EC | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C70 | R30: 0000000000000000 | R31: FFFFFFFF80004E4C |  MTCz | 
PC: 800050F0 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C70 | R30: 0000000000000000 | R31: FFFFFFFF80004E4C |  JR | 
PC: 800050F4 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C70 | R30: 0000000000000000 | R31: FFFFFFFF80004E4C |  SLL | 
PC: 80004E4C | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C70 | R30: 0000000000000000 | R31: FFFFFFFF80004E4C |  LW | 
PC: 80004E50 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C70 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  ADDIU | 
PC: 80004E54 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  JR | 
PC: 80004E58 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  SLL | 
PC: 80007464 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: FFFFFFFF80016D30 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LW | 
PC: 80007468 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LW | 
PC: 8000746C | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 000000000803C000 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LHU | 
PC: 80007470 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 0000000000000035 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  SLL | 
PC: 80007474 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 0000000000000035 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  ADDU | 
PC: 80007478 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 0000000000000035 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  SLL | 
PC: 8000747C | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: 0000000000000000 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 0000000000000035 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  ADDU | 
PC: 80007480 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 000000000803C000 | R10: 0000000000000035 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LW | 
PC: 80007484 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000FFF | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  ANDI | 
PC: 80007488 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  BEQ | 
PC: 8000748C | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000803DA80 | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  ADDU | 
PC: 800074AC | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LW | 
PC: 800074B0 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  SW | 
PC: 800074B4 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LHU | 
PC: 800074B8 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000000 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  ANDI | 
PC: 800074BC | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000004 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  BEQL | 
PC: 800074C0 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000004 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  NOP | 
PC: 800074C4 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 000000000000000D | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000004 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LW | 
PC: 800074C8 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 0000000000000400 | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000004 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LWCz | 
PC: 80000180 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 0000000000000400 | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000004 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  LUI | 
PC: 80000184 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 0000000000000400 | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000004 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFF80000000 | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  ADDIU | 
PC: 80000188 | R00: 0000000000000000 | R01: FFFFFFFF80000000 | R02: FFFFFFFFFFFFFFFF | R03: 0000000000000400 | R04: 000000000000027F | R05: FFFFFFFF8000ACA0 | R06: FFFFFFFF8000ACA0 | R07: 0000000000000000 | R08: 0000000000000004 | R09: 0000000000000280 | R10: 0000000000000035 | R11: 0000000000000000 | R12: 0000000000001000 | R13: 0000000000000000 | R14: 000000000803DA80 | R15: 000000000803DA80 | R16: FFFFFFFF8000AEA0 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000200 | R25: 0000000000000035 | R26: FFFFFFFF800039E0 | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016C88 | R30: 0000000000000000 | R31: FFFFFFFF80007464 |  JR | 
